433098521,3842
1,1297742167,MELANCHOLY,28390245,White Cherry,100
2,531295576,最美的期待,10558,周笔畅,50
3,447076485,Kechalar,12171067,Shohxur,50
4,421148673,I Will Be OK,1063144,FlyBoy/Coby Grant /The Onyx Twins,50
5,25729605,多情种,1021056,胡杨林,50
6,1359663981,это ли счастье?,28276929,Rauf & Faik,50
7,1350583043,告白之夜（《告白の夜》治愈版）（翻自 Ayasa绚沙）,12306430,邓壬鑫,50
8,5160802,巴赫:第一号无伴奏大提琴组曲前奏曲《寻羊冒险记》,104700,Various Artists,25
9,40257852,繁华的寂静,1197082,文武贝,25
10,28287132,やわらかな光,896309,やまだ豊,25
11,1431808890,对不起 我爱你,12164067,赵宥乔/陈知远,25
12,1417113061,大天蓬,12420149,李袁杰,25
13,1379628076,Señorita,69270,MADILYN,25
14,1326862369,Can't Get You out of My Head,12342085,Glimmer of Blooms,25
