61373444,9388
1,28892408,我的天空,189873,南征北战NZBZ,100
2,5178761,Main Title FromThe Last Of The Mohicans,104700,Various Artists,50
3,515453645,分寸,12783100,李鑫玲,50
4,5134005,That's Why You Go Away,96269,Michael Learns To Rock,50
5,503855598,Pumped Up,759489,Klingande,50
6,4968365,LOVE Theme from TIGA <M-2>,15948,矢野立美,50
7,445666472,I Don't Wanna Live Forever (Fifty Shades Darker),1108049,ZAYN/Taylor Swift,50
8,439122515,Tidal Wave,1089102,Kiso/Rossy,50
9,437290277,走不出的回忆,9255,任然,50
10,419116144,Rollercoaster,1057284,Dolly Style,50
11,416700601,Girl In the Mirror,772131,Sophia Grace/Silento,50
12,402073803,莉莉安,9940,徐佳莹,50
13,37722702,Будильник,557474,Egor Kreed,50
14,29717271,Go Time,40266,Mark Petrie,50
15,28814036,The Best Is Yet To Come,200742,Sheppard,50
16,287398,我不难过,9272,孙燕姿,50
17,28493582,My Boyfriend Is Gay,912021,Hailey Rowe,50
18,27506733,Oh Father,804385,Bodhi Jones,50
19,26407811,Ça Ira,36858,Joyce Jonathan,50
20,26390046,사는게 아니야,718007,赵贤雅,50
21,26326071,梦之浮桥,9276,尚雯婕,50
22,25704014,Die Young,63901,Kesha,50
23,21301196,Cold November,97892,Neo Retros,50
24,21151698,Relax, Take It Easy,38849,Mika,50
25,18374823,Everybody,60351,Ingrid Michaelson,50
26,126946,太早,3848,刘允乐,50
27,1217526,OK (Dangerous Game),31200,Darin,50
28,1012284,Дождь (дуэт с М. Зайцевой),27764,阿列克谢.高曼,50
