434980082,4289
1,520568446,汉宫秋月 (古筝独奏),9973,项斯华,100
2,1468006169,我说我有点愧疚我无法挽留我无法回头（翻自 松紧先生（李宗锦））,34362052,BenoM1927/BeNoM1927/,60
3,1426649237,海底,33694141,一支榴莲,60
4,346085,谁伴我闯荡,11127,Beyond,40
5,93666,向天再借五百年,3072,韩磊,20
6,70100,欢喜就好,2141,陈雷,20
7,67350,今生缘,2131,川子,20
8,64634,一丝不挂,2116,陈奕迅,20
9,574919767,只要平凡,6472,张杰/张碧晨,20
10,569213220,像我这样的人,12138269,毛不易,20
11,557581284,纸短情长,8103,花粥,20
12,5053092,Always Getting Over You,46511,Angela Ammons,20
13,460628568,我的小可爱,12263877,Mc轩颜/Mc马克,20
14,451703096,Shape of You,33184,Ed Sheeran,20
15,427017134,我唱情歌给你听（大合唱串烧）（Cover 吴海啸 / 黄雯婷）,12138215,付雪莹/李惠芹,20
16,393640,汉宫秋月,13528,于秋璇,20
17,3932668,So Incredible,86907,AZIATIX/Stevie Hoang,20
18,375085,中国话,12709,S.H.E,20
19,347241,情人,11127,Beyond,20
20,346089,海阔天空,11127,Beyond,20
21,3225147,Conquest of Paradise,70782,Origen,20
22,318317,潇洒走一回,10209,叶蒨文,20
23,316686,处处吻,10204,杨千嬅,20
24,305020,爱情错觉,9776,王娅,20
25,29491052,I Believe,124664,申升勋,20
26,28798772,1987我不知会遇见你,8327,李宇春,20
27,28111636,吻得太逼真,6462,张敬轩,20
28,277766,友谊之光,8930,玛莉亚,20
29,27678655,李白,4292,李荣浩,20
30,27198691,Love Of My Life,41906,Queen,20
31,254574,后来,8326,刘若英,20
32,254548,成全,8326,刘若英,20
33,239188,没那么简单,7896,黄小琥,20
34,229285,漫步人生路,7570,邓丽君,20
35,22854159,愿得一人心,4093,李行亮,20
36,22843672,Trouble Maker,161330,Trouble Maker,20
37,19827042,Call You Tonight,84061,Whitney Houston,20
38,190499,给你们,6469,张宇,20
39,188175,倩女幽魂,6457,张国荣,20
40,185726,再见,6453,张震岳,20
41,18513043,Love you like I do,36867,Jamillions,20
42,178841,大侠霍元甲(万里长城永不倒),6097,叶振棠,20
43,174963,客官不可以,5929,徐良/小凌,20
44,171946,绿军装的梦,5801,小曾,20
45,167595,向阳花,5767,谢天笑,20
46,150654,爱，很简单,5196,陶喆,20
47,150422,今天你要嫁给我,5196,陶喆/蔡依林,20
48,1491585,Traveling Light,35375,Joel Hanson/Sara Groves,20
49,144059,浮沉的兄弟,4896,戎祥,20
50,1381755293,山楂树之恋,31802946,程佳佳,20
51,1363205817,你走以后1.0,12904290,王恩信Est/二胖u（王訫）,20
52,1346104327,多想在平庸的生活拥抱你,12429072,隔壁老樊,20
53,1321382250,锦衣卫,12261311,柯镇恶,20
54,1320683068,Cécile Corbel-离开我你快乐吗（mash up）（可有道 / 初梦 remix）,30476442,可有道/初梦,20
55,117107,数字人生,3706,林子祥,20
56,116869,敢爱敢做,3706,林子祥,20
57,116379,男儿当自强(国),3706,林子祥,20
58,115569,护花使者,3699,李克勤,20
59,108390,说谎,3685,林宥嘉,20
