560153389,9367
1,1495354037,坠（翻自 添儿呗）,37408918,向Wind,100
2,1498914130,茫（抖音版）（翻自 李润祺）,33954341,巧克力甜筒,72
3,1495058484,茫,12929031,李润祺,58
4,1303289043,囍（Chinese Wedding）,12136078,葛东琪,54
5,1465084366,可惜我們不會再見了,30950035,Seto,18
6,30431366,奇妙能力歌,1007170,陈粒,10
7,28819751,如果不是你,6037,熊胡杰,10
8,1389751073,我裂开了,15194340,河南说唱之神/荨麻疹/侯土鳖,10
9,494862146,monday,12492467,marlboro.,8
10,1320101152,海浪,12463331,deca joins,8
11,495218045,where i'd rather be,12302375,fragile,6
12,485964248,dont tear ma heart. ma achey breaky heart,975234,Parkinson White,6
13,451981268,the loser,12263186,zach farache,6
14,447279127,ソラに行くいけない,12203550,cybergodサイバー神,6
15,421423987,Why Is It So Hard To Say I Love You,228295,Tide,6
16,1388793526,PHANTASY STARONLINE,33162558,deko/yameiionline,6
17,520621178,情歌一首,12037196,WJCTION,4
18,518090801,鏡面の波 (TSAR Remix),1050510,TSAR/Yurika,4
19,507116731,welcome.back,12645338,johto.,4
20,454435553,pure imagination (dotan negrin x prismatic mantis flip),12274038,future james,4
21,34468536,Gone with the Wind,1146035,Dirk Reichardt,4
22,30431367,走马,1007170,陈粒,4
23,1479204522,对你勇敢,1197168,徐秉龙,4
24,1462707541,唉,15194340,河南说唱之神,4
25,1419278979,･ᴗ･,12911294,Lv9,4
26,1411733437,GO AWAY,33204343,Purple King/河南说唱之神,4
27,1341743704,Valentino,31081554,24kGoldn,4
28,1338565343,Kill Me,28387291,Gxx,4
29,1311702740,8pm,14054131,sadeyes/Guardin/9TAILS,4
30,94689,海浪,3079,黄品源,2
31,864639843,Kung Fu,14701076,Cordae,2
32,862118113,( ͡ ͡° ͜ ʖ ͡ ͡°)◞♡,13790012,SheldonLeeee,2
33,862098020,Peoples Champ (prod.captaincrunch.jaysplash),12815280,GNAR/Lil Skies,2
34,571340146,LET IT EAT (PROD. RONNY J),14099327,Comethazine,2
35,570244382,I Know You,12870177,Lil Skies/Yung Pinch,2
36,567101163,Praise The Lord (Da Shine),29100,A$AP Rocky/Skepta,2
37,557579160,Heartbreak,14098195,Coldsteeze/Shiloh Dynasty,2
38,551339267,sexy as from before,12976513,scaredkrow/Shiloh Dynasty,2
39,545154971,Good Morning Sunshine,12475779,J'san,2
40,540596709,Steppin',13222614,Supa Dupa Humble/Mills Supreme,2
41,535056564,海の形,13148274,昙轩,2
42,533392780,Walk It Talk It,776824,Migos/Drake,2
43,529824983,that day,13056554,nosubject,2
44,526464522,Not Even Her,12996467,Floreyyyy/Shiloh Dynasty,2
45,526093094,Confess,12246023,AQVOL,2
46,524270768,Like Us,12278696,Ayo & Teo,2
47,524148990,Warm,12972041,Dre'es/MIA,2
48,521418891,Fast Lane,12107627,LAKEY INSPIRED,2
49,520458166,Sunflower Feelings,12893091,Kuzu Mellow/korou.,2
50,518904331,Drunk and Confused,12870155,T.E.C./Shiloh Dynasty,2
51,518895000,cigarettes & sex,12121316,prxz,2
52,508540018,Baby Talk ベビー・トーク,1043290,传琦SAMA,2
53,507940142,白山茶（Cover 陈雪凝）,12120131,刘安琪,2
54,492151488,That Mistake Is Not u,12492467,marlboro.,2
55,488267911,All Of This,12062081,Late June,2
56,484732372,Oxygen,658123,Bones,2
57,483937795,撒野,12003038,凯瑟喵,2
58,475073576,to the seaside...,12399094,silky soap,2
59,475044120,Spyro,12097074,Cold Hart,2
60,473571101,you're cute but i'm dead,12248077,convolk/deadbeatteen,2
61,471385043,暧昧,5781,薛之谦,2
62,466126127,angels,12323019,ᶠᶫᵃᶰᶰᵉᶫ,2
63,462523441,BABY YOU THE ICE TO MY STARS,12279593,LILG$TAR/YvngCrow,2
64,460323165,Крик,12262803,OtravaMusic,2
65,451520896,突然想起你 (Live),3685,林宥嘉,2
66,449577226,你就不要想起我,5001,简弘亦,2
67,447925725,搁浅的人,12232080,康士坦的变化球,2
68,447279202,sachis final words prt 2,12203550,cybergodサイバー神,2
69,446512853,phone kisses,12214251,suhmeduh,2
70,446154096,あの秋,12193113,詹伟杰,2
71,438466205,damn,12054171,bbno$,2
72,435552843,Day Drinking,12141060,lexibanks,2
73,431357493,I Wrote This Song 4 U (Prod. Killedmyself),12121268,LiL BO WEEP,2
74,431259949,ǝɔuɐɹʇuǝ uɐ ƃuᴉʞɐɯ (combination lock & ʎpoqou),12054407,ʎpoqou,2
75,430297248,French,12010221,verzache/Sophie Meiers,2
76,429261487,Spira,1137013,Enzalla,2
77,429210890,Grave Yard Boyz,12108749,¥UNG GRAVE,2
78,427373259,WOKHARDT (Prod. Jimmy Duval & smokepurpp),12108236,smokepurpp/Jimmy Duval,2
79,427142439,Leila,12107172,Jah Khalib,2
80,424474927,5-20°,12048286,Seng°,2
81,417833086,GONNA DIE,297560,Marcelo,2
82,417596830,美好事物,1050282,房东的猫,2
83,414979233,i thought we were lovers w/ basil,11991120,In Love With A Ghost,2
84,409654241,梦,1212016,大宇,2
85,409302035,The Garden of Escapism (AK Remix),1192509,AK/Miro,2
86,408522521,Kyouko,12024345,Cresylic,2
87,407450223,爸爸妈妈,4292,李荣浩,2
88,37092830,Holy Grail (Adieu Remix),31000340,Adieu,2
89,36094190,迁就,5888,星弟,2
90,35403523,陪你度过漫长岁月,2116,陈奕迅,2
91,33527942,Red Lines,1122049,S O H N,2
92,32192436,绅士,5781,薛之谦,2
93,29759733,可乐,1038040,赵紫骅,2
94,28606055,电影票根,167017,郑虹,2
95,28603487,Xavier Wulf Bones Unscathed,942089,Xavier Wulf,2
96,28427771,最长的电影,275494,茜拉,2
97,28403111,特别的人,2738,方大同,2
98,28381440,Weather,904041,Novo Amor,2
99,28124769,Pouya - Get Buck [Prod. Rellim],791239,Stoner Creek,2
100,26294503,VI. Waltz 2 from Jazz Suite No. 2 (Eyes Wide Shut),31739,Dmitri Shostakovich,2
