66495853,3131
1,5264826,柳濑小镇,14500,木村好夫,100
2,60183,Andy,1876,阿杜,50
3,5264864,天空,9621,王菲,50
4,5264860,风继续吹,8370,刘雅丽,50
5,5264853,初次尝到寂寞,7918,黄红英,50
6,5264850,伤痕,8336,林忆莲,50
7,5264846,偏偏喜欢你,4711,区瑞强,50
8,5264845,葬心,7903,黄莺莺,50
9,5264842,渡口,7220,蔡琴,50
10,5264840,Going home,37519,Kenny G,50
11,5264839,The Waiting Game,76098,Steve Gibbons,50
12,5264838,哭砂,7903,黄莺莺,50
13,5264837,天堂,5198,腾格尔,50
14,5264780,送别,122455,群星,50
15,5264307,船歌,6483,赵鹏,50
16,5250048,吻得太逼真,6462,张敬轩,50
17,5241801,斯卡布罗集市波罗,224035,吉它,50
18,5240377,我们说好的,122455,群星,50
19,483671599,追光者,7409,岑宁儿,50
20,390962,冷酷到底,13418,羽·泉,50
21,350909,笔记,10558,周笔畅,50
22,31445772,理想三旬,1058228,陈鸿宇,50
23,277822,电台情歌,8926,莫文蔚,50
24,26142920,大地,13418,羽·泉,50
25,26045012,狂流 (Live),13418,羽·泉,50
26,25917734,月光女神,122455,群星,50
27,25911050,天路,122455,群星,50
28,211015,月半小夜曲(Live),7225,陈慧娴,50
29,186345,爱如潮水,6454,张信哲,50
30,185700,思念是一种病,6453,张震岳/蔡健雅,50
31,157143,谁明浪子心,5358,王杰,50
32,152392,讲不出再见,5205,谭咏麟,50
33,139703,我想更懂你,4723,潘玮柏/苏芮,50
