51168579,7798
1,1427294029,跳支舞再走吧，朱丽叶（Prod.by splashgvng）,12851024,猴子樂隊/江奈生,100
2,473873133,That's What I Like (Remix),178059,Bruno Mars/Gucci Mane,50
3,1334834968,梦游症,13006194,江奈生,50
4,825736,メルト,21397,supercell/初音ミク,25
5,82123,Nothing's Gonna Change My Love For You,2738,方大同,25
6,794080,Re:make,20878,ONE OK ROCK,25
7,538231071,落长安,5568,Winky诗,25
8,515601126,Shivers,74518,Rachel Platten,25
9,5103312,Empire State Of Mind,35334,JayZ/Alicia Keys,25
10,4885287,FREELY TOMORROW,848013,Mitchie M/初音ミク,25
11,481495239,离骚,5568,Winky诗,25
12,480579393,桃花诺,7763,G.E.M.邓紫棋,25
13,480426313,There For You,780003,Martin Garrix/Troye Sivan,25
14,472361096,Despacito (Remix),38154,Luis Fonsi/Daddy Yankee/Justin Bieber,25
15,464192074,Find You,12322027,HIDDN/Beatrich,25
16,425280654,Into You,48161,Ariana Grande,25
17,417953685,Grenzlinie〈MODv〉,1181299,Cyua,25
18,417613781,想遇见一个人,12062139,曾咏熙,25
19,407422,なごり雪,13961,徳永英明,25
20,405226741,Down,893433,Marian Hill,25
21,404184492,I'll Be Waiting...,147116,Pearl,25
22,36496389,霜雪千年,1132127,萧忆情Alex,25
23,34722449,Cake By The Ocean,1150261,DNCE,25
24,34614601,喝汤,791534,戴荃,25
25,33729890,Samsara,1105067,Raaban,25
26,33367876,克罗地亚狂想曲(Cali Remix),1112008,Mr.Cali,25
27,30854782,No One - Main Title -,896454,木村秀彬,25
28,30089398,Crazy in Love - Fifty Shades of Grey Version,1046462,Sofia Karlberg,25
29,29816628,Earned It,185858,The Weeknd,25
30,29761140,Got It,893433,Marian Hill,25
31,2918883,Blow,63901,Kesha,25
32,28830410,Life,964486,Tobu,25
33,28496172,山鬼,5568,Winky诗,25
34,28442965,いろは唄,906077,和楽器バンド,25
35,27542857,Energy Drink,813244,Virtual Riot,25
36,26576422,Big Dipper,103437,The Cataracs/Luciana,25
37,26418808,Rain,14153,秦基博,25
38,26217033,Highway Driving Car,725036,etsuco,25
39,26145413,Freedom,27661,Anthony Hamilton/Elayna Boynton,25
40,247835,悲伤的秋千,8151,金海心,25
41,2309552,Fighter,50892,Christina Aguilera,25
42,22753384,Live/Evil,15290,澤野弘之,25
43,22644267,One,126614,东方神起,25
44,2097812,Work Hard, Play Hard,46006,Wiz Khalifa,25
45,20515939,Toxic,48432,Britney Spears,25
46,1989355,D.T.M.,43692,Simon Curtis,25
47,19851815,Write Your Name,46257,Yelawolf/Mona Moua,25
48,19160471,Like A Bullet,74752,Stefanie Heinzmann,25
49,17867241,My Sunset (Original Mix),93062,Feint,25
50,16959121,Insomnia,29959,Craig David,25
51,1432427847,Qui Con Me (你的色彩) (Live),33630350,声入人心男团 Super Vocal,25
52,1405111187,Better Days,1132987,Arman Cekin/Faydee,25
53,1381383324,啊，朋友再见 (Live),29809116,余笛/洪之光/龚子棋,25
54,1381380736,我的祖国 (Live),31155453,李文豹/南枫,25
55,1381375380,炫境 (Live),31544004,高天鹤,25
56,1381373686,得不到的爱情 (Live),31155454,翟李朔天,25
57,1371772728,LIL Star 小星星,13006194,江奈生,25
58,1367524443,凯瑟琳,12564922,圣代,25
59,1311319058,东西,30107224,林俊呈,25
60,1297709,Space Bound,32665,Eminem,25
61,1212320,Sketch Plane,30981,Cam Kelley,25
