433351009,4281
1,1468957767,红豆,33435854,要不要买菜,100
2,1365514326,八十年代的歌（翻自 赵雷）,31093891,阿虾,45
3,574810781,太早（翻自 刘允乐）,12146126,张P_d,36
4,276936,阴天,8926,莫文蔚,36
5,1493467229,那些关于你的（翻自 子尧）,37403288,路过,36
6,1384940921,勇气（翻自 梁静茹）,31663214,小阿七,36
7,1331819951,像鱼,14312549,王贰浪,36
8,5256069,护花使者,3699,李克勤,27
9,450853439,遥不可及的你,8103,花粥,18
10,441491828,水星记,2843,郭顶,18
11,33419432,开始懂了,978026,徐薇,18
12,28819044,大约在冬季,4813,齐秦,18
13,28563317,阴天快乐,2116,陈奕迅,18
14,185700,思念是一种病,6453,张震岳/蔡健雅,18
15,1301909440,忽然之间（Cover 莫文蔚）,28611837,田新宇,18
16,114015,红日,3699,李克勤/谭咏麟,18
17,188522,爱的故事上集(Live),6462,张敬轩/孙耀威,9
18,1332593638,爱的代价（翻自 李宗盛）,1159128,牛奶哥哥魏明轩,9
