362373952,2713
1,5268108,傻女,9269,容祖儿,100
2,426027293,你曾是少年,12709,S.H.E,50
3,417250673,父亲写的散文诗,9941,许飞,50
4,29482959,傻女 (Live),9605,卫兰,50
5,27945056,唉声叹气,10571,郑秀文,50
6,254945,灰姑娘,8329,梁咏琪,50
7,22846518,총 맞은 것처럼,125216,白智英,50
8,212376,傻女,7225,陈慧娴,50
9,1425814935,愿你余生漫长,14312549,王贰浪,50
10,1416685176,野孩子,1049681,阿细,50
11,1413585838,与我无关,30116848,阿冗,50
12,1411358329,勇气,12444171,棉子,50
13,1403318151,把回忆拼好给你,14312549,王贰浪,50
14,1400256289,你的答案,30116848,阿冗,50
15,1383927243,这一生关于你的风景,12429072,隔壁老樊,50
16,1377748865,赤伶,32674400,是二智呀,50
17,1296833312,想你想你想我,12464053,巴音汗,50
18,113610,傻女 (Live),3699,李克勤,50
