454916763,20140
1,38679524,蠢货,1191044,喻言,100
2,25862800,SARVAR,28351670,ABV,100
3,468490608,Weight of the World/the End of YoRHa,;,YoRHa,80
4,442567,—エンディング—世界の約束～人生のメリーゴーランド,29862833,倍赏千慧子,80
5,433059101,唐人,1047237,五音Jw,80
6,31649322,All Alone With You,19353,EGOIST,80
7,26319684,Awake,14056,岩崎琢,80
8,191819,当你孤单你会想起谁,6480,张栋梁,80
9,150361,三国恋,5195,Tank,80
10,1418457693,パプリカ,159300,米津玄師,80
11,1353168508,得过且过的勇者 (Funk版),1056002,三无MarBlue,80
12,109729,离人,3692,林志炫,80
13,740558,今晩はお月さん,19678,ハンバート ハンバート,60
14,668248,涙の物语,18166,有里知花,60
15,611923,煙,17037,まきちゃんぐ,60
16,591379,THE REAL FOLK BLUES,17225,山根麻以,60
17,5357034,はらり、ひらり,125913,Sona,60
18,514774419,ONE,16152,Aimer,60
19,497347,rain,15286,SoulJa,60
20,479422828,FLY-飞,12074125,ANU,60
21,452986458,红昭愿,12174521,音阙诗听,60
22,444267837,巴黎23号,12130015,蒋一侨,60
23,409060875,不为谁而作的歌 (Live),9940,徐佳莹/林俊杰,60
24,36895537,采茶纪,12025552,双笙,60
25,32857137,百花魁と白徳利,30140082,ぽんきち,60
26,32835004,Unbelievable,40859,Owl City/Hanson,60
27,32432413,アク役◇協奏曲,12302265,保村真/熊井統子/木内秀信,60
28,31370656,古龙群侠传,1047088,小魂,60
29,29775505,执迷,189961,许多葵,60
30,29307041,aLIEz,981205,mizuki (瑞葵)/SawanoHiroyuki[nZk],60
31,28427631,我与自己唱相守,981005,云の泣,60
32,2591090,l,159585,flica,60
33,25862794,Річка,73708,波丹.尤莉娅,60
34,25723157,烟花易冷 (Live),3692,林志炫,60
35,22768469,Take off,128182,2PM,60
36,20162503,Starring Role,68932,MARINA,60
37,19190617,The Christmas Can-Can (Album Version),100082,Straight No Chaser,60
38,18094989,Don't Cry (Original),93183,Guns N' Roses,60
39,169185,认真的雪,5781,薛之谦,60
40,1464156421,五百,3256,黄明志,60
41,1417907835,The Storm,1019952,TheFatRat/Maisy Kay,60
42,1385252923,Prefusify,905915,Cosmo Sheldrake,60
43,1382596189,嚣张,32220939,en,60
44,1379456709,想死却又不敢,31253654,井胧,60
45,1372726248,新宝島,21377,サカナクション,60
46,1368934278,你笑起来真好看,12996503,李昕融/樊桐舟/李凯稠,60
47,1293905633,山川客,27905576,黄智霖,60
48,92311,西厢,3058,后弦,40
49,820665,VOODOO KINGDOM,21328,SOUL'd OUT,40
50,785902,雲流れ,20578,みかん箱/FoxtailGrass Studio,40
51,766287,fairy stage,20158,K2 SOUND,40
52,756701,爱してる,20036,高鈴,40
53,722935,Departures 〜あなたにおくるアイの歌〜 (TV Edit),19353,EGOIST,40
54,722928,Departures〜あなたにおくるアイの歌〜,19353,EGOIST,40
55,640545,愛し子よ,17597,ルルティア,40
56,620487,里の秋,17137,mammy Sino,40
57,60394,有一种爱叫做放手,1881,阿木,40
58,591058,Ask DNA,837142,Seatbelts,40
59,572819430,一生独一,12523349,卢焱,40
60,571545156,好几年,4080,刘心,40
61,571330,LET IT OUT,16348,福原美穂,40
62,560079,あなたに出会わなければ~夏雪冬花~,16152,Aimer,40
63,559262,星の在り処,16115,う〜み,40
64,553755659,可不可以,13906123,张紫豪,40
65,553753244,花魁,5929,徐良/李玉刚,40
66,546279760,目不转睛,12236125,王以太,40
67,544670514,语冰记,1063107,子弥,40
68,541844,きみが呼ぶなまえ~夢のつづき,15855,吉森信,40
69,536098119,TOKYO BON,3256,黄明志,40
70,529834699,大哥别杀我,13058582,跟风超人,40
71,5271858,难念的经,6456,周华健,40
72,526656,さよならの夏～コクリコ坂から～,17904,手嶌葵,40
73,5200882,いつも何度でも,16874,木村弓,40
74,499658,Forbidden Colours,15289,坂本龍一/David Sylvian,40
75,498134,Release My Soul,225847,Aimee Blackschleger,40
76,4902185,3年目の浮気,19837,ヒロシ&キーボー,40
77,490106148,山下,12194080,方拾贰（方十二）,40
78,489998673,Dhaakad,12426046,Raftaar,40
79,487206688,TheStar,12174521,音阙诗听/李佳思,40
80,483156032,Believer (Kaskade Remix),94779,Imagine Dragons/Kaskade,40
81,471385043,暧昧,5781,薛之谦,40
82,471048,Bird,14771,松下優也,40
83,470772280,【23砖家】听说你长得帅还被拒绝啦（Cover cut in love-July）,1043310,千界,40
84,455653437,Skin,1053202,Rag'N'Bone Man,40
85,445886994,没什么大不了（なんでもないや）（女声翻唱remix）,12001082,Maxone/夏璃夜,40
86,445075,わたしのこころ,16297,井上あずみ,40
87,444296,Going Out,14408,久石譲,40
88,442488,空中散歩,14408,久石譲,40
89,441116584,キセキ,12175307,グリーンボーイズ,40
90,436699421,Great Days -English Ver.-,16010,青木カレン/ハセガワダイスケ,40
91,428350737,不妨,12099108,司徒骏文,40
92,424474011,I Don't Know,805419,王诗安,40
93,4132379,I Hate Myself for Loving You,94968,Joan Jett & the Blackhearts,40
94,36990266,Faded,1045123,Alan Walker/Iselin Solheim,40
95,36492599,Trip,1035020,Axero,40
96,354620,只对你有感觉,11561,飞轮海/田馥甄,40
97,35331692,Heist,98081,Noisestorm,40
98,34880590,I won’t let you go,1154033,王帝,40
99,3427474,เจอกับตัวเอง...ถึงรู้,74843,Sara Nusara Poongprasert,40
100,342343,海浪,10924,张玮伽,40
