577114,18738
1,5376520,우리가 왜 헤어져,126792,Gavy NJ,100
2,4881663,まげてのばして - おもいで,;,清水一登,70
3,4881649,まげてのばして - ピアノ,;,渋谷毅,66
4,549784017,菊次郎的夏天 钢琴独奏（翻自 久石让）,13681747,爱于海,11
5,451426398,《夜色钢琴曲》南山南 - 赵海洋,990177,赵海洋,10
6,494992638,白色,12520634,灰澈,9
7,17691329,Last Dance,41002,Omar Akram,6
8,458696351,Cold Rain,12259037,AniFace,5
9,26830207,僕が死のうと思ったのは,160729,中島美嘉,5
10,1340400140,Bagatelle No. 25 in A Minor, WoO 59 "Für Elise",3707,郎朗,4
11,5276810,少女的祈祷,104700,Various Artists,3
12,488967083,好想好想,12406366,Paul Liu,3
13,444296,Going Out,14408,久石譲,3
14,1323509458,一百万个可能,12262634,季彦霖,3
15,477852468,憾,4621,闫东炜,2
16,441483,ひまわりの家の輪舞曲,16490,麻衣,2
17,551806090,Cubi - BingBian病变钢琴版（Kirito潇轩 / 文武贝 remix）,13148162,翊晗先生/文武贝,2
18,483632324,g小调的巴赫,12465111,倪椤,2
19,28718064,天空之城,627001,K. Williams,2
20,1409275101,Innocent,14408,久石譲,2
21,740765,しろつめくさ,19678,ハンバート ハンバート,1
22,668486,忘れないために(“NHKアーカイブス”テーマ曲),18169,西村由紀江,1
23,539428072,夏·烟火,12328943,LIKPIA,1
24,5271071,STEPPING ON THE RAINY STREET,122455,群星,1
25,520570538,落诗,12139290,九月橙/孙无忧,1
26,507830303,Redbone (Originally Performed by Childish Gambino),464842,Sunfly Karaoke,1
27,483630786,疯狂的法老,12465111,倪椤,1
28,479299108,童年的钢琴课,12433126,Yoli Chan,1
29,472109066,起床进行曲,12058024,钱晨航,1
30,451319227,City,12094419,羽肿,1
31,450795499,なんでもないや 没什么大不了的（翻自 Radwimps）,12184145,Akie秋绘,1
32,432430716,巴赫平均律,12128358,177,1
33,430787621,梁祝（钢琴版）,12101117,阡陌星雲,1
34,427609547,妙风,5780,西皮士,1
35,421934070,夏野与暗恋,4621,闫东炜,1
36,36953764,Coming Home,1181948,Peter Jeremias,1
37,34892891,혹시 만나지 못하더라도,975350,Love Rabbit,1
38,31654455,Victory,102714,Two Steps From Hell,1
39,31081046,《夜色钢琴曲》需要人陪,990177,赵海洋,1
40,29758362,Trouble I'm In,1033030,Twinbed,1
41,28786255,ラブソングはとまらないよ,19270,いきものがかり,1
42,17933854,Mariage D'Amour,34324,George Davidson,1
43,17691350,Free as a Bird,41002,Omar Akram,1
44,1369959,Rue des trois frères,33664,Fabrizio Paterlini,1
45,1351271340,FORMOSA-前世今生-文武贝钢琴版（《新白娘子传奇》插曲）（文武贝 remix）,1197082,文武贝,1
46,1338846300,Backwood Blues,31065229,The Orange Bird Blues Band,1
47,1338842929,Blue Skies,14047999,Kris Bowers,1
48,857896,A Little Story,22247,Valentin,1
49,857606,パズル,191323,ENE,1
50,709554,向日葵,19106,Dew,1
51,68331,挚爱,2135,陈勋奇,1
52,658211,TOMORROW (5'25),17913,タイナカ彩智,1
53,640386,満ちる森,17597,ルルティア,1
54,562339,終電,16215,柴田淳,1
55,556216490,Austin Mahone-Send it（宇Sir Remix）,12226876,宇Sir,1
56,5276791,小夜曲,33363,Franz Schubert,1
57,5223439,Right Here Waiting For You,72725,Richard Marx,1
58,520631294,杨昊坤-【指弹吉他】 枫叶城  风叶成（温度 Remix）,12815206,温度,1
59,5172098,For Elise,129314,Instrumental,1
60,507228574,ぼくら（城镇青年ED）（翻自 ヘクとパスカル）,12039226,玖肆仟,1
61,474739593,カサネテク,12107158,中村千尋,1
62,458231315,我愛你,1193188,Ayasa绚沙,1
63,445886994,没什么大不了（なんでもないや）（女声翻唱remix）,12001082,Maxone/夏璃夜,1
64,440796324,权力的游戏主题曲-钢琴版,12184324,元宝爱丽丝,1
65,436514415,Vacation,12145093,Damon Empero/Veronica,1
66,34341358,水边的阿狄丽娜,41937,Richard Clayderman,1
67,285100,霞光,9179,曲锦楠,1
68,27759600,Five Hundred Miles,35331,Justin Timberlake/Carey Mulligan/Stark Sands,1
69,26609868,笑顔,19270,いきものがかり,1
70,26237342,River Flows in You,124097,Yiruma,1
71,1422516834,don't fall asleep yet,28900371,Powfu,1
72,1375805,Sonata No. 11 in A Major for Piano, K. 331:III. Alla Turca:Allegretto,33850,Glenn Gould,1
73,1355324667,曲终人不见，江上数峰青,12662465,顾均临,1
74,1346946148,白菜梗与大番薯,12227509,程嘉敏,1
75,1341601718,MAMAMOO-WIND FLOWER（AKEN Remix）,12156061,AKEN,1
76,1331466010,两头起 中间低,12085275,何然,1
77,1316769844,Cool Again,1156094,Shoffy,1
78,1301574992,八月,3669,王三溥,1
79,865049,ふたり日记,22389,羊毛とおはな,0
80,816667,Pearl White Story,21309,S.E.N.S.,0
81,760058,Bloom of Youth,12523046,清水淳一,0
82,760037,Adagio for Summer Wind,12523046,清水淳一,0
83,675470,tsuki-,18246,yuiko,0
84,623461,Starlight,17281,Marika Takeuchi,0
85,610830,梦のしずく,17027,松たか子,0
86,610730,自転车,17027,松たか子,0
87,605745,いのちの名前(テーマ),16874,木村弓,0
88,584155,いつも何度でも,16605,伊藤サチコ,0
89,560147,风の赠り物,16133,安瀬聖,0
90,552796649,白羊（翻自 徐秉龙）,1202004,姜创钢琴,0
91,546723298,Lonely Day,12090068,Jurrivh,0
92,541928,春を知らせるもの~続 夏目友人帳のテーマ,15855,吉森信,0
93,541326593,菊次郎的夏天（纯钢琴）,12336331,Masque_Jupiter,0
94,5363428,Sweet Dream,126174,张娜拉,0
95,534541553,星 -せい-,17477,大塚愛,0
96,534540206,告白の夜,1193188,Ayasa绚沙,0
97,531786301,summertime,12603665,cinnamons/evening cinema,0
98,5268325,Floating in the City,896513,Music therapy,0
99,526611,回想,15589,武部聡志,0
100,526527,さよならの夏~コクリコ坂から~ (inst),15589,武部聡志,0
