5179701798,116535252,唐沢俊之,我都6了,0,12:10
5179631931,418803100,星星来自外太空4,岁数大了听啥都流泪,0,11:40
5179579396,287470042,Nanan_zrn,云一朵，云两朵,0,11:05
5179573570,287470042,Nanan_zrn,别送我,0,11:05
5179569537,482920874,阿妹吖,会好的,0,11:02
5179610012,17920717,Miuzz,再也回不去了，只能怀念，距离第一次听这歌大海也有十来年了吧，那时还流行论坛听歌,0,10:57
5179648754,608166009,_晏儿_,1.23后， 一股文明6的味道,0,10:55
5179559473,467895292,伴梦1704,好想唱情歌，唱最美的烟火，具体是撒歌已忘记了，还依稀可想，当年我在那夕阳下奔跑的样子。,0,10:52
5179535627,4002507925,云村贫民窟女孩,我想起了take me home country road,0,10:28
5179512719,432786974,x小懒星x,举报举报,0,10:25
5179557428,432786974,x小懒星x,哈哈哈哈,0,10:24
5179522450,1924220232,哧哧吃溜,Turnin',0,09:18
5179586810,1363454043,从和文,这首歌真是永远都听不腻啊,0,09:01
5179530009,364472421,天空变暗了乌云,和我想的一样 必然会发生的提前了就让人很不愉快,0,08:01
5179465477,571500152,棱漠,今天还是决定放弃她了，因为你不可能让一个不喜欢你的人，喜欢你,1,06:54
5179530810,286703288,满车车前草,义勇军进行曲怎么不付费呢？网易尿性,0,06:29
5179496109,364472421,天空变暗了乌云,陷入crush了 完蛋蛋,0,05:45
5179481064,427385692,Eoilren,听着听着收费还好 最可怕的是听着听着歌就没了,0,03:08
5179495798,510995993,听完这首歌就睡觉-,[多多大哭],0,02:24
5179486790,1297505169,王子未来的公主,两年后，我有了算是稳定的工作了，但是我喜欢的他却还没能在一起。,0,01:52
