5179938032,3311891265,伍玖归,铠甲合体！！！！！！！,1,5分钟前
5179877964,404970342,Kerry_sfaa,兄弟萌，运💰车就在我面前，我该怎么办,0,26分钟前
5179742633,560193529,Sellyyyy,听这歌玩飞车我绝对得第一,2,14:09
5179707683,592897513,木槿花zyl,所以是杀敌一千自损八百吗,1,14:07
5179766112,3216234618,枪与书,编起来了,0,14:07
5179715712,499033076,HeavenOlO,等啥等，看不过就说，忍不过就打，退一步恶果循环，迈一步汤汤荡荡,0,13:50
5179736457,58198960,Robo_one,带上耳机，开启降噪功能，闭上眼睛,0,13:30
5179703549,1569231359,初原小哥哥,sum41的歌就不是普通人能吼的,0,13:29
5179726073,126425458,JIMMY-BOT,前奏和逆光的副歌一模一样，你听不出来吗,0,13:05
5179700063,320272363,Rick槿篱,警察叔叔很和蔼呀,0,12:38
5179715786,493223373,十年哪去了,哈哈哈哈,0,12:05
5179567586,1429820971,EMINEM_S-T-A-N,这又是另一个故事了[多多笑哭],0,11:08
5179616782,377863901,玉龙_l,够味,0,10:31
5179509718,328244691,Tler1,有意思，够疯狂的hhh,0,09:51
5179500517,397557524,danieluw,QQ飞车,0,08:54
5179587739,1853119680,优雅睡觉者,最后准备完毕，发现学校墙上一个大写的拆字异常醒目。,3,08:44
5179494584,331523143,每天都困困困困,就是像 争辩啥啊,1,08:39
5179519206,454655408,哦哈呦_o1SK,想起来节奏大师！,1,08:36
5179490576,436763685,DINOSAUR怪,啊哈哈哈哈哈哈哈哈哈哈 我头都笑掉,0,08:16
5179527165,76962985,Orange三千,啊。听到这首歌第一反应，飞车。,0,08:16
