3220848559,305733710,uodet,靠。。这rap写得也太强了吧。。。,7018,3月23日 23:12
3599183380,341641405,多冰奶茶三分糖,原来前任三已经是3年前的事了。,4830,11月7日 23:05
3479832272,499742190,404tripleH,有事你就说 别耗着我 可以？,4427,10月16日 06:04
5179550705,1734233005,QingYu1106,or哦对，,0,26分钟前
5179600041,3259851240,无可救药零食刘,他已经失联十多天了，期间朋友圈背景换成过其他女生，就当他出事了，从来没遇见过，我是鱼，你也是鱼,0,10:26
5179583127,1511969909,我好想王子扬,我好想你,1,10:25
5179610795,129120144,Connie__Mao,抱抱,0,10:07
5179558268,602025186,olddog1709,夸父？,0,10:03
5179503694,357392689,是但求其爱i_,回头另外再找一个，直呼内行。既博得同情又骗了赞。,0,09:59
5179534368,1841396299,二哈太哈,这样也会累嘛？我跟她说我不喜欢你跟别的男孩子聊天，她现在也很少跟男孩子聊天了，朋友能教我怎么做嘛？我不想失去她,0,09:51
5179565139,131142608,一凌凌漆一,他们没事干啊，天天除了情情爱爱就没别的事情了。唉,0,09:38
5179585976,1536012171,18083428411,这样有时候是挺好的,0,09:38
5179507433,445039772,史迪仔和黑暗顽皮豹,真的就 说散就散啊,0,09:12
5179496718,1671200232,月亮丢了y_y,干嘛不听情歌，总有一首歌能想起他,0,09:06
5179529215,432838512,--小眠,如果你想自杀，那么就去吃顿火锅，如果你能吃到，说明你有朋友还有钱。如果你有钱还有朋友，那你还没有要死的必要。 要是你没钱也没朋友，那来找我，我请你吃火锅，告诉你世间还是有些值得留恋的。 你想怎么吃怎么吃，想吃牛肉火锅就吃牛肉火锅，想沾辣椒就沾辣椒。活下来就好 我在北京,1,09:02
5179559985,550828559,bawjld,好家伙好家伙,0,08:52
5179501537,446621813,假装遇到YOYOyi,什么样的宝藏男孩会喜欢这首歌？那个和我走丢的男孩，在一起时去KTV最爱这首歌，结果一语成谶，我们说散就散。,0,08:46
5179563826,2043386752,JM诗颖,怎么不跟队形,0,08:01
5179523983,1754241920,寄给仲夏的信,半年了，他说他后悔了，我该不该回头,2,07:22
5179458723,423280638,刘诗诗啦,。,0,07:19
5179496324,1318829212,A-moon-,多去看看外面，很美好,0,07:19
5179452650,1703818236,多余十三7,你也没把自己当人啊。。。。,0,07:02
5179490064,1554231893,把爱留在网抑郁MMD,给我的生日礼物,0,04:04
