3205867321,1328502557,喑墨听丿,南风知我意 你会懂我心吗,15741,3月15日 14:13
5179661875,1606692199,夜雨萧下,典型的吊书袋,0,11:57
5179538695,46508395,不吃大米的小明,你说的真好。写让人共情的词很难得,0,11:30
5179600145,280551387,四大皆空望远烬,听完这首歌，我就忘了你,0,10:48
5179620831,3896014190,笔落惊鸿至,你来，你来，我看你多牛逼,0,10:40
5179571345,2019710340,Gorgeous_xxxxx,寻你不休,0,10:21
5179598914,491641575,色彩是你,就是好听。,0,09:53
5179586989,491641575,色彩是你,看了好几遍歌词听 还是看不懂 但阻挡不了旋律好听。,0,09:51
5179596846,68634095,呱呱Sigrid,这个作曲和编曲貌似是中日合作的。,0,09:36
5179534248,366544643,顾Ooooo_,86878.,1,09:16
5179511409,1524183028,小裴钱啊,这直译服了,0,09:12
5179494649,1738220341,我和梦想你,好美,0,08:57
5179547083,279723585,尹沧浪,…之前觉得好听没注意过词，今天点开一看真是大型堆砌现场，拽文拽得很难看,0,08:54
5179532105,68579498,徐离,妙极,0,08:24
5179497497,1849210366,柚子也太皮了,老文艺复兴了🙏,0,08:14
5179433298,453666666,玲玲玲the-cat,哈哈哈,0,02:06
5179451118,534117561,好狡猾哦,“南风知我意，吹梦到西洲”是南北朝民歌《西洲曲》的最后一句诗。,0,01:41
5179425187,433327849,今朝无酒人自醉呐,好家伙，人家怎么写出来的词您都知道了。（当然您要是作词本人当我没说）,0,01:18
5179433920,1801228098,亦千小生wj,“社交就是交换 我需要一个好的社交环境 祝我助你成长”,1,00:45
5179412034,1801228098,亦千小生wj,“你若盛开 花蝶自来”,1,00:44
5179426943,1955452042,yfkdf,单纯觉得好听啊，我也听不懂它在讲啥，对我来说这个和英文歌一样的，我都听不懂，但我觉得好听，,0,00:43
