5179906764,1747995862,童倩微,愿安好,0,1分钟前
5179655449,395680238,你快笑一个啦,每听一次感动一次,0,12:55
5179610566,3987703009,小乌龟_D,别想那么多,0,12:48
5179616499,268057652,沙叮熊熊,知乎来的吧 故事讲的不错,0,12:46
5179531547,319021495,天字一号大傻B,,0,10:29
5179548418,332511116,张臭臭s,好！,0,10:13
5179599868,319021495,天字一号大傻B,带纸,0,09:52
5179549143,332511116,张臭臭s,今天一定要把这电影给看完！！！！！！！,0,08:57
5179413650,2008756565,肖夫人_hh,说话一副你知道真相的样子 谁告诉你的？是不是一篇文章一个视频又让你觉得你自己行了？让你有了那种我知道了肖战所有事情的错觉感了？说实话真不乐意搭理你 要不是怕大家误会你以为乐意搭理你？说话好像不过大脑似的,0,02:55
5179417533,2008756565,肖夫人_hh,不过我也挺好奇你说你一点都不待见肖战怎么你一个黑子对他的事情知道的那么多他粉丝干嘛你怎么知道的那么多？人粉丝做公益你眼瞎看不到？人粉丝别误会受欺负的时候你也眼瞎装看不到？别当圣人行不行？说人粉丝咋滴咋滴看看你自己吧 为了黑肖战什么没素质的话都说得出来你也配评论别人如何,0,02:48
5179407616,2008756565,肖夫人_hh,你事实又说不过我道理讲不过我就开始人身攻击和漫骂不愧是拿不上台面的黑子 回家去好好学习一下怎么黑人再出来吧省的丢人现眼,0,02:44
5179446069,121073724,西安的霾,为什么那么平凡的生活那么难呢？,1,01:25
5179459901,2075040659,仝ST,感觉被隔绝在两个世界,0,01:14
5179420162,1754811309,平凡之路的指明灯,就像商店的衣服款式总有自己喜欢的一款,0,01:08
5179347670,120378765,阿西西r,加油💪少年,0,00:29
5179383232,2066212474,早班火车-cq,第一次听说专升本容易,0,00:28
5179388857,337297018,是云上呀,爸爸上个月十七号突发脑溢血当天走了，我是在赶回家的高铁上听到的。他走的太急，最后一面都没见到。后来听我妈说我爸那时候说不出话一直一直在哭，我妈也哭，我现在也在哭。如果不是不能留下，谁又想走,1,00:10
5179330238,427614677,迪士尼在逃野兽_G,谢谢,1,昨天23:55
5179373739,1311126277,有你的星海,很温暖,0,昨天23:53
5179304361,1311126277,有你的星海,娓娓道来,1,昨天23:53
