5179753796,3376143569,哇WwSs,怎么感觉变难听了,0,26分钟前
5179698163,1484498120,隐隐阳,故事不长，也不难讲，简单四字，爱而不得,0,50分钟前
5179581361,3220361840,北鹿城_200214,张晓韵我爱你,1,11:15
5179534703,482284474,想她就来网易,天气又变冷了吗，有多穿衣服吗，车窗有起雾吗，写我名字了吗，想想多可笑啊。,1,11:13
5179587316,1335768204,兔子想吃红烧肉,睡觉呢这首歌把我听醒过来了[多多笑哭],0,11:01
5179534582,12844960,数星星的彼得,你选择遗忘的，是我最不舍的,1,10:44
5179608960,545573335,四儿哇,还在一起吗,1,10:40
5179615781,573897016,-别再讓我流浪,在人间有谁活着不像一场炼狱,1,10:29
5179492655,1570588063,爱自己到死为止,我一点也不想你,0,09:20
5179495394,384571324,朱弦已为佳人绝__,你瞧不起谁呢,0,08:24
5179551904,641060211,颠覆你的想象007,有，下载了,0,08:14
5179508223,1571381343,民谣章三,是你变了，或者是她走了。,0,07:56
5179494421,1715018860,小达0522,你喜欢她她不喜欢你这是你的问题呀,0,07:51
5179449640,481568383,多想在见你一面i,隧道哥？？,0,06:09
5179481248,1789579479,寻欢阿作乐,现实差距太大 没能在一起阿。。,0,05:30
5179403563,1456127305,夜雨微凉-_-,起风了之前的因为版权问题没了，后来有了虽然还是那个歌手唱的 但是感觉完全不一样了 我喜欢原来那个比较有感觉,0,01:42
5179454130,1456127305,夜雨微凉-_-,我.,0,01:39
5179459997,1485283680,沦落人间的少年,物是人非,0,01:34
5179466953,1670890597,眼前人-是心上人_,马上2021年了，那个2018年对你们来说是美好的一年，那年有纸短情长，有起风了，但对我来说却是一个难熬的2018，因为想弄丢了她,0,01:34
5179452920,1356759857,333333hhh,不在了,0,01:04
