5179506772,1357807060,小熊也会哭的,快2021了 这首歌也是四年前的故事了,0,18分钟前
5179441456,374547332,AsyGrjKL,12/11,0,29分钟前
5179425559,409535648,将军配上妓,12月11号 我想回到那年的那个时光,0,39分钟前
5179448379,3327739270,PAFF_NEKO,好巧，我今天还月考🌚,0,02:43
5179439380,413397808,Blue-wangyibobo,都还记得18年的冬天,2,02:22
5179427398,450772832,A山水不相逢,2018,0,02:15
5179448277,1934411829,Sukidot,插眼,0,02:06
5179418385,1982520649,Isara__,有人认识一个qq叫 我叫叶良辰 的人吗，好怀念,0,01:46
5179387675,456076054,Cpop湫栎,回不去了啊,0,01:40
5179400567,456076054,Cpop湫栎,你可以找她聊天，然后慢慢等她,0,01:40
5179415321,1917113860,说唱调,第一次听这首歌是六年级 那个时候中考好像对我来说还是件很遥远的事 可现在我已经初三了,1,01:35
5179446118,456076054,Cpop湫栎,有,0,01:34
5179473880,373441022,喝掉奶盖xs,真的很想回到2017年，真的真的，那时候太快乐了，谁都没走呢，什么都很满足，感觉好无力啊,1,01:31
5179404278,1772670977,依旧选择的是她,还有20天，2020就结束了，遗憾吗？,1,01:04
5179417042,283984934,佐佐柒,00:4848星期五2020年12月11日,0,00:48
5179400221,3334983417,半岛__无题,还有178天就高考了，熬过去,0,00:45
5179399057,1511932056,墨瞳怅,12.11,0,00:36
5179358600,371697185,DddLnarr_,2020.12.11,0,00:32
5179335588,1467558931,黄景瑜的平安喜乐同学,初一的时候第一次听到，现在已经高一了。所有事情最终都会圆满,0,00:22
5179378130,1964861747,幼儿园最帅啦,第一次听这首歌的时候还是初一，那时候一切都是那么的美好，在那个懵懵懂懂的年纪，在那个还不知道情爱的年龄…,1,00:19
