5179711512,1614885365,愿妳風华绝代,你以为异地恋是两个人的孤独，其实异地恋是四个人的狂欢,1,54分钟前
5179751873,579306594,_皮_皮_鱼,是啊，唉,0,13:23
5179709325,579306594,_皮_皮_鱼,我希望你说的是真的,0,13:22
5179740777,634782795,月月月月月月17,很喜欢导航里的一句话，你已偏离路线，已为你重新规划，请在合适位置选择掉头。,0,12:32
5179641838,122587645,终究还是个错过,你能想象吗，也许等到你二十多岁的某个冬夜，开车回家，在某个路口等红绿灯的时候，你突然反应过来，十九岁的时候，那个人说的那句话原来是这个意思。,0,11:23
5179595407,122587645,终究还是个错过,同21。先在想想以前老人说的话的还挺有道理的。好人不长命，祸害活千年。初来世间，谁也不欠谁的。,0,11:22
5179596309,428674707,林笑_KNwf,我能对你做的最好的事，就是让你知道，世界虽然坏，你却被爱着。,0,11:14
5179611116,1719447932,qiangkkz,袁凤帆，我不想和你离开，一点也不想～,0,11:10
5179595092,88096474,沧海灵诗amy1124,听哭了………,0,10:24
5179512614,3253676209,秋风吖哦,加油，我也要考过教资来教人，登高望远，高处见,0,09:58
5179572027,1633529250,Shmily_cwq,现在的我很乖 没有谈恋爱没有去喜欢别人 只是一心一意的去忘掉你拒绝了那些追我的男生 也拒绝自己靠近你更拒绝收到你的消息在忘掉你的这条路上我走的很好 真的 特别好,0,09:35
5179480629,604287771,如人饮水kx,祝福你可以找到你的那个男生哦。🤗️,0,07:50
5179508905,350418732,Cccccccj_,你走了也好 再也不用担心你会走,0,04:53
5179419445,1491794755,LosingSleep4,遇见不算幸运你不打算离开才是,0,02:14
5179444207,577449264,小尘要抱抱,我要去地址等……,0,01:58
5179468760,117500414,陈15841089370,要吃一颗糖嘛，五毛钱的棒棒糖够吗,0,01:05
5179431135,488925065,任暴躁_M0vA,这是我永远会喜欢的歌啊！,1,01:04
5179442919,468068462,小王子__xh,奥 那个哇[多多捂脸] 我在新乡上学 家在平顶山 h哈哈哈哈,0,00:59
5179419118,488925065,任暴躁_M0vA,喜欢你只用几天，忘记你要用好几年,1,00:59
5179420014,1554343237,无敌幸运妞,值得庆幸的是我情绪恢复的比以往快了。,2,00:47
